	ID	Building Elements	Urban Form Elements	Gastronomy	Interior Scenery	Natural Features and Land-scape Scenery	Monuments and Buildings	People’s Activity and Association	Artifact Products	Urban Scenery	category	category_id	category_vote	cat_id_vote	category_stack	cat_id_stack	conf	category_same	labelled
10	24023731907	0.046281475	0.6606657	0.03014738	0.018546325000000002	0.022807045	0.13320471	0.057070835	0.01184903	0.019427495	form	1	form	1	form	1	0.6606657027184739	True	False
11	24023734067	0.01865942	0.14405826500000002	0.608628035	0.014086885	0.006483040000000001	0.06390516	0.058753025	0.072153025	0.013273135	gastronomy	2	gastronomy	2	gastronomy	2	0.6086280395080843	True	False
12	24023735097	0.034362725	0.740048805	0.01695316	0.01182989	0.036205425	0.08205332	0.057064665	0.006717515	0.01476448	form	1	form	1	form	1	0.7400488028286965	True	True
13	24023735597	0.005930604999999999	0.053910545000000004	0.046314855	0.01320871	0.0059019499999999996	0.006016295	0.8425089	0.02294677	0.0032613700000000004	people	6	people	6	people	6	0.8425088979884225	True	True
14	24024043897	0.209165995	0.11186378	0.05636066000000001	0.116564795	0.10614261	0.030000834999999997	0.251632955	0.10009657000000001	0.01817179	people	6	people	6	people	6	0.25163295618142645	True	False
15	24036522567	0.03518913	0.629759205	0.00511315	0.006255315	0.00519106	0.29531321	0.01120422	0.00253252	0.009442195		-1	monuments	5	form	1	0.6352409244706263	False	False
16	24036548747	0.02330341	0.72995308	0.011403984999999998	0.00865281	0.031166195	0.15461173500000003	0.017635245	0.007188409999999999	0.016085135	form	1	form	1	form	1	0.7299530806890516	True	True
17	24036555317	0.10377868	0.01928978	0.00463682	0.8369751400000001	0.0054439350000000004	0.00737925	0.010280595	0.009189494999999999	0.0030263	interior	3	interior	3	interior	3	0.8369751404027543	True	True
18	24054943507	0.00536268	0.013690025	0.5333842550000001	0.0060282700000000005	0.003728655	0.002253055	0.390580375	0.042306710000000004	0.002665975	gastronomy	2	gastronomy	2	gastronomy	2	0.5333842545305579	True	False
19	24054946617	0.019237875	0.504772995	0.039251355	0.02512364	0.009435095000000001	0.055631815	0.276893775	0.051640519999999995	0.018012925	form	1	form	1	form	1	0.5047729988354356	True	False
20	24129420367	0.043095975	0.360942585	0.038063315	0.01935133	0.371823155	0.03863677	0.073166485	0.021327585	0.0335928		-1	landscape scenery and natural features	4	form	1	0.4900283651592608	False	False
21	24174291277	0.148560275	0.319861125	0.02486877	0.03736275	0.221436565	0.09391828	0.09452121	0.02907433	0.030396694999999998		-1	landscape scenery and natural features	4	form	1	0.3933390794331453	False	False
22	24174617417	0.024897455	0.691097695	0.042302805	0.01273804	0.010878305000000001	0.10768504	0.082332235	0.011659665	0.016408755	form	1	form	1	form	1	0.6910976931449933	True	False
23	24174618257	0.0548529	0.12376032000000001	0.048341375000000006	0.0354781	0.011634664999999999	0.01081179	0.58198221	0.12409513999999999	0.009043505	people	6	people	6	people	6	0.5819822068532874	True	False
24	24174631737	0.02162226	0.541306225	0.143524765	0.009212845	0.01115605	0.0844773	0.06098863	0.01168354	0.11602838500000001	form	1	form	1	form	1	0.5413062223126162	True	False
25	24174634267	0.07649363	0.637428935	0.018857265	0.050933624999999996	0.00858828	0.128291405	0.052541355	0.01074276	0.016122735	form	1	form	1	form	1	0.6374289375783317	True	False
26	24174645997	0.05498447	0.5564538	0.018142705000000002	0.01534551	0.068145345	0.216130935	0.033828435000000004	0.0091522	0.027816605	form	1	form	1	form	1	0.5564537998462784	True	False
27	24174655597	0.024538255000000002	0.04328954	0.023634225	0.671667555	0.010506465	0.0058728	0.184520215	0.031574450000000004	0.004396489999999999	interior	3	interior	3	interior	3	0.6716675575863555	True	False
28	24174655877	0.07465748999999999	0.5506183250000001	0.01816062	0.045900764999999996	0.130109735	0.043993645	0.09629473499999999	0.019037945	0.021226744999999998	form	1	form	1	form	1	0.5506183243562937	True	False
29	24174664867	0.266886065	0.021013765	0.022504444999999998	0.39506754	0.02367794	0.01241598	0.194902935	0.05559757	0.00793377		-1	people	6	interior	3	0.4074251655507011	False	False
30	24174670117	0.02307598	0.062605265	0.07703028	0.014098365	0.015292054999999999	0.01038291	0.598814935	0.19271663	0.005983575	people	6	people	6	people	6	0.5988149370668417	True	False
31	24174673037	0.074104735	0.22687331	0.02682449	0.022508435	0.46675468499999995	0.041021685	0.08669363	0.020978035	0.034241	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.46675468497143713	True	False
32	24174673787	0.024705525	0.02951916	0.09889144	0.02028178	0.007358585	0.00531551	0.7109021	0.09831802	0.004707875	people	6	people	6	people	6	0.7109020985789822	True	True
33	24174675857	0.141747865	0.5013668099999999	0.033465785	0.03469205	0.041192615	0.06654685	0.14680294	0.02378846	0.010396625	form	1	form	1	form	1	0.5013668116962424	True	False
34	24174682527	0.046595605	0.10881568	0.019359175	0.017099085	0.6221699300000001	0.017150965	0.129465315	0.01554934	0.02379491	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.6221699280299127	True	False
35	24174789857	0.034841305	0.64500369	0.08579007	0.01338547	0.013993235	0.06728308499999999	0.104612655	0.01435815	0.020732340000000002	form	1	form	1	form	1	0.6450036897946925	True	False
36	24174792897	0.13015524	0.013006855	0.00381564	0.82267575	0.002967805	0.00656392	0.01083783	0.00845518	0.0015217849999999999	interior	3	interior	3	interior	3	0.8226757472794425	True	True
37	24174809737	0.038174954999999997	0.07552945	0.0114128	0.720897165	0.008982615	0.00716382	0.1153831	0.018683205	0.00377289	interior	3	interior	3	interior	3	0.7208971632034206	True	True
38	24174813457	0.038081425	0.052471279999999995	0.056786365000000005	0.52724248	0.032683725	0.010778804999999999	0.20263597	0.07358400500000001	0.005735945	interior	3	interior	3	interior	3	0.5272424791721982	True	False
39	24174815937	0.07556414	0.15888413499999998	0.041247425	0.031083145	0.10415868	0.160111705	0.34418715	0.055294344999999995	0.029469275	people	6	people	6	people	6	0.34418714953452734	True	False
40	24174817157	0.04099912	0.2483474	0.029092685	0.02028567	0.00917164	0.015270935	0.573641265	0.056429944999999995	0.00676134	people	6	people	6	people	6	0.5736412633455792	True	False
41	24174847747	0.233554315	0.138101355	0.01991814	0.06766535	0.10869886	0.10339061999999999	0.25884033	0.052167	0.017664034999999998	people	6	people	6	people	6	0.2588403286727248	True	False
42	24174847947	0.306150535	0.06055869	0.028025824999999997	0.294958485	0.02137044	0.03526232	0.142210795	0.10384268499999999	0.0076202299999999995		-1	architectural elements	0	interior	3	0.33178934695413537	False	False
43	24174863387	0.516574965	0.08021165	0.02215498	0.09350601	0.10381491500000001	0.068906525	0.060119465	0.045155195	0.009556295	architectural elements	0	architectural elements	0	architectural elements	0	0.5165749688192591	True	False
44	24174864627	0.48400165	0.113122795	0.013797525000000001	0.059326855	0.027250925000000002	0.04747486	0.22073724499999997	0.02929083	0.00499732	architectural elements	0	architectural elements	0	architectural elements	0	0.48400165083843893	True	False
45	24174867237	0.026168125	0.78687358	0.01857581	0.01258041	0.03349204	0.03923264	0.064107635	0.008015575	0.010954189999999999	form	1	form	1	form	1	0.7868735765396611	True	True
46	24174873837	0.03156888	0.28146375	0.041527365	0.039765560000000005	0.09334578	0.01885798	0.44078402	0.04152288	0.01116378	people	6	people	6	people	6	0.44078402044627496	True	False
47	24174879797	0.007365114999999999	0.025158095	0.03490215	0.051257239999999996	0.00576397	0.00510747	0.8215736849999999	0.046231405	0.00264087	people	6	people	6	people	6	0.821573686378889	True	True
48	24174900127	0.04457535	0.28432639	0.026251505	0.025785429999999998	0.497245535	0.016686595	0.060693215	0.01969754	0.02473843	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.4972455358126865	True	False
49	24492891447	0.0246159	0.55287695	0.026777234999999996	0.050771635	0.00706155	0.025826185	0.25900135	0.04091101	0.01215819	form	1	form	1	form	1	0.5528769468915191	True	False
50	24492891827	0.042666355	0.18311102	0.08363889	0.067624355	0.01436872	0.017423665	0.409061855	0.17238641500000002	0.009718715	people	6	people	6	people	6	0.40906185158616526	True	False
51	24581371498	0.054414710000000005	0.24882802	0.0075879350000000005	0.009862395	0.04801345	0.5727289799999999	0.022925885	0.004584775	0.03105385	monuments	5	monuments	5	monuments	5	0.5727289764704615	True	False
52	24581372968	0.033852734999999995	0.43400543	0.025930785	0.018162055	0.029217735	0.159966725	0.2722637	0.006862015000000001	0.01973882	form	1	form	1	form	1	0.4340054324761671	True	False
53	24581373548	0.039187655	0.350719325	0.03252678	0.01702668	0.03563903	0.15424539	0.33992115	0.00971304	0.021020955		-1	form	1	people	6	0.4149138877328672	False	False
54	24581374068	0.037254755	0.14496201	0.013194745	0.015950255	0.612748885	0.03824115	0.09876426	0.010575395	0.02830854	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.612748886130446	True	False
55	24581375938	0.01430696	0.210091645	0.137355885	0.01899472	0.016027174999999998	0.016563625	0.506987725	0.06720150999999999	0.012470760000000001	people	6	people	6	people	6	0.5069877205068885	True	False
56	24582456088	0.0179949	0.857726055	0.011559400000000001	0.011308475	0.005556135	0.029211725	0.046557219999999996	0.012393854999999999	0.0076922299999999996	form	1	form	1	form	1	0.8577260522867416	True	True
57	24582456358	0.0171498654	0.8828044375	0.005872670345	0.014955632885	0.00374228537	0.0514029114	0.014714447700000001	0.00358255815	0.005775186275	form	1	form	1	form	1	0.8828044394102919	True	True
58	24582456908	0.013270815	0.86018053	0.01215513	0.0073336	0.006326725	0.02890132	0.05742667	0.006143405	0.008261805	form	1	form	1	form	1	0.8601805277155128	True	True
59	24582457508	0.024986574999999997	0.744527325	0.023484150000000002	0.01624216	0.00939085	0.06786179	0.08731461	0.010037345	0.016155195	form	1	form	1	form	1	0.7445273240368869	True	True
60	24582457908	0.014253455	0.833798555	0.015453335	0.012139085	0.00520374	0.031756679999999995	0.06903427000000001	0.0079568	0.010404085	form	1	form	1	form	1	0.8337985539980552	True	True
61	24582458288	0.007170757845	0.929921795	0.00453862477	0.0038752238350000003	0.003554083731	0.02386863225	0.0174341603	0.003322428885	0.006314293285	form	1	form	1	form	1	0.9299217951937211	True	True
62	24582458778	0.046687375	0.58046146	0.032538895	0.02876524	0.010040495	0.18919170000000002	0.07457623	0.01486921	0.02286939	form	1	form	1	form	1	0.5804614639298245	True	False
63	24582459058	0.020489584999999998	0.8035519449999999	0.01814445	0.01385231	0.00596996	0.038752875	0.0797561	0.00816082	0.011321959999999999	form	1	form	1	form	1	0.8035519459183857	True	True
64	24582459948	0.0132995476	0.8736877064999999	0.00717265599	0.006900187105	0.00368833707	0.06718929115	0.0155350642	0.002092678795	0.01043453137	form	1	form	1	form	1	0.8736877078580165	True	True
65	24582460248	0.02271782	0.710961095	0.015679755	0.013816375	0.01027356	0.15779241	0.04543324	0.0065422200000000005	0.01678352	form	1	form	1	form	1	0.7109610948108611	True	True
66	24582461818	0.06927097	0.49500064499999996	0.051883939999999996	0.14777029	0.01260961	0.0761791	0.09851558499999999	0.029289275	0.01948059	form	1	form	1	form	1	0.4950006460265244	True	False
67	24604480398	0.029808275000000002	0.06043914	0.40306387	0.013216175	0.023744485	0.0066038450000000005	0.17339389	0.282867285	0.00686304	gastronomy	2	gastronomy	2	gastronomy	2	0.4030638710345885	True	False
68	24607117258	0.0096211	0.10864032000000001	0.07645178999999999	0.016058315	0.00809378	0.009166265	0.71184979	0.053147265	0.00697137	people	6	people	6	people	6	0.711849789587112	True	True
69	24607119258	0.01084284	0.144807145	0.07016792499999999	0.021027395	0.011665149999999999	0.01458348	0.647831255	0.057988995	0.02108581	people	6	people	6	people	6	0.6478312538514981	True	False
70	24607550088	0.02046771	0.36636047	0.044910994999999995	0.01671605	0.01625484	0.043076665	0.43153430000000004	0.034312855	0.02636611		-1	people	6	form	1	0.4726103995538098	False	False
71	24607551338	0.02169098	0.83156266	0.010164315	0.006732785	0.008568329999999999	0.05667143	0.048267815000000006	0.00396243	0.01237926	form	1	form	1	form	1	0.8315626580816642	True	True
72	24607553248	0.021764935	0.829798515	0.00993862	0.00601845	0.007275525000000001	0.06184625	0.047220525	0.00350616	0.01263102	form	1	form	1	form	1	0.8297985179503602	True	True
73	24607554928	0.01300782	0.112955375	0.02706646	0.020521940000000002	0.09644846500000001	0.018967935	0.671450255	0.023859659999999998	0.015722105	people	6	people	6	people	6	0.6714502513366363	True	False
74	24607556388	0.0111921	0.06421893	0.02598766	0.016063235	0.09559817	0.01449133	0.735018315	0.02331024	0.014120025	people	6	people	6	people	6	0.7350183127164349	True	True
75	24607557878	0.0081131	0.02572544	0.01939735	0.008478605	0.05494133	0.011179025	0.848076215	0.016679565	0.007409355	people	6	people	6	people	6	0.84807621794153	True	True
76	24607567808	0.201425295	0.5289320399999999	0.01298847	0.02614398	0.0048855	0.16663779	0.03500533	0.009243195000000001	0.014738395	form	1	form	1	form	1	0.52893204177769	True	False
77	24607569368	0.11560269000000001	0.6926660600000001	0.012751255000000001	0.020655760000000002	0.002883755	0.10393552	0.030001260000000002	0.009854135	0.011649575	form	1	form	1	form	1	0.6926660603658804	True	False
78	24607571368	0.04392759	0.721955685	0.020910605	0.02033239	0.004709205	0.041735625	0.12529488	0.010957045	0.010176975	form	1	form	1	form	1	0.7219556862169603	True	True
79	24607572668	0.034012175	0.71425597	0.022834615	0.015537105	0.00410986	0.08835874499999999	0.0987957	0.007907285	0.01418854	form	1	form	1	form	1	0.7142559717164314	True	True
80	24607573728	0.035345725	0.793168395	0.011325235	0.01821267	0.005396985	0.082034	0.03874696	0.007137114999999999	0.008632915	form	1	form	1	form	1	0.7931683979899893	True	True
81	24607600868	0.10030062000000001	0.06057944	0.027732455000000003	0.059289085000000005	0.011073395	0.01590993	0.647319185	0.073675215	0.004120665	people	6	people	6	people	6	0.6473191864173031	True	False
82	24650890557	0.029138595	0.842825665	0.0096639	0.008605405	0.00241857	0.075125375	0.018204625	0.005542735	0.00847513	form	1	form	1	form	1	0.8428256649073189	True	True
83	24650912497	0.006003935	0.067372635	0.017497665	0.0061219099999999995	0.0053120500000000005	0.010887879999999999	0.865081125	0.01476329	0.00695951	people	6	people	6	people	6	0.8650811242415611	True	True
84	24651017177	0.03269354	0.69172433	0.0226603	0.018009495	0.057413855	0.071776215	0.07617257499999999	0.010069665	0.019480030000000002	form	1	form	1	form	1	0.691724330280215	True	False
85	24832624417	0.00391709	0.0148561	0.05627261	0.0056023900000000005	0.00485268	0.0041099249999999995	0.875229135	0.029711225	0.005448845	people	6	people	6	people	6	0.8752291364872047	True	True
86	24944693928	0.014395765000000001	0.03672011	0.06689155999999999	0.01681256	0.00714401	0.00391076	0.81692124	0.035121535	0.0020824650000000004	people	6	people	6	people	6	0.8169212371050625	True	True
87	24944718308	0.02738732	0.77923856	0.019199455	0.01625964	0.015875834999999998	0.050789509999999996	0.07042185000000001	0.0084839	0.012343935	form	1	form	1	form	1	0.7792385561442537	True	True
88	25017283788	0.071663905	0.13155459	0.01675549	0.023705104999999997	0.5144193450000001	0.06545276	0.1253059	0.017511275	0.03363162	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.5144193440597129	True	False
89	25017299178	0.055750805	0.5196903049999999	0.083047055	0.01582721	0.04160089	0.12968704	0.10586262	0.016123665000000002	0.03241041	form	1	form	1	form	1	0.5196903051155926	True	False
90	25017299788	0.416728605	0.289994255	0.026718355000000003	0.042789375000000004	0.03797155	0.132076655	0.03262421	0.0117617	0.009335305		-1	architectural elements	0	form	1	0.4431823823255458	False	False
91	25017300308	0.07189092999999999	0.28604111499999996	0.01618694	0.016196075	0.040258085000000006	0.49233453000000005	0.028969790000000002	0.01267893	0.03544361	monuments	5	monuments	5	monuments	5	0.4923345292819973	True	False
92	25017300868	0.06724092	0.281031935	0.023294605	0.02368171	0.41192717	0.060293865	0.07319999499999999	0.017159855	0.042169945		-1	landscape scenery and natural features	4	form	1	0.43560278166044286	False	False
93	25017301628	0.036795015	0.70766196	0.022484375	0.01108489	0.03198723	0.09878806	0.06776961	0.00807805	0.01535081	form	1	form	1	form	1	0.7076619602424634	True	True
94	25017307588	0.04138326	0.24403446	0.020376785	0.01541799	0.48129783	0.05253218	0.08845334999999999	0.011672695	0.04483145	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.4812978297255985	True	False
95	25029751788	0.075090625	0.10822172499999999	0.007514895000000001	0.7157433200000001	0.008599025	0.01351954	0.049869609999999995	0.018015065	0.003426195	interior	3	interior	3	interior	3	0.7157433214886384	True	True
96	25029752028	0.21419734	0.01811091	0.005821435	0.6949071250000001	0.026142275	0.011810005	0.01158753	0.01064776	0.0067756050000000005	interior	3	interior	3	interior	3	0.6949071259656905	True	False
97	25029764748	0.039181625	0.156451465	0.042053045	0.22231758499999998	0.018577215	0.015652085	0.38375218	0.11287079	0.009144005	people	6	people	6	people	6	0.38375218246224707	True	False
98	25029781368	0.025262640000000003	0.020298345000000002	0.00780878	0.834359345	0.022328325	0.005712025	0.06378527	0.017223755	0.003221515	interior	3	interior	3	interior	3	0.8343593446530053	True	True
99	25029802348	0.060902255	0.02346027	0.009459585	0.798296815	0.00681851	0.005916085	0.07605843999999999	0.0157849	0.0033031500000000004	interior	3	interior	3	interior	3	0.798296815572077	True	True
100	25036527298	0.09947349999999999	0.53562993	0.061278135	0.014075745	0.01021559	0.208975605	0.039742655	0.01297673	0.01763211	form	1	form	1	form	1	0.535629931055501	True	False
101	25036676188	0.035955865000000004	0.731413985	0.0446281	0.0171581	0.018875855	0.05072157	0.075982355	0.012352685	0.012911474999999999	form	1	form	1	form	1	0.7314139883339754	True	True
102	25047814618	0.286813165	0.076975235	0.046220794999999995	0.06313968	0.01700014	0.0367532	0.22079799	0.241474	0.010825795		-1	architectural elements	0	product	7	0.35653442905395	False	False
103	25047820338	0.015948545	0.814019635	0.015522245	0.00896136	0.02212624	0.055906924999999996	0.049683565	0.00634434	0.011487150000000002	form	1	form	1	form	1	0.8140196344952695	True	True
104	25047822568	0.041035725	0.091309375	0.061418249999999994	0.04535988	0.01644677	0.009914889999999999	0.65216503	0.077785335	0.00456474	people	6	people	6	people	6	0.652165032541709	True	False
105	25047825278	0.007843486605	0.8952505749999999	0.00876897579	0.0051263018	0.0052028313095	0.04821581555	0.020656008250000003	0.003116840725	0.00581917008	form	1	form	1	form	1	0.8952505730951203	True	True
106	25064992728	0.0789489	0.41538095500000005	0.02187867	0.016705285	0.0580836	0.32904499	0.029460145	0.016452845	0.034044605		-1	monuments	5	form	1	0.48198790542118786	False	False
107	25122478328	0.14167181499999998	0.2600047	0.05400654	0.034694165	0.013284915	0.155201865	0.249658155	0.049825915	0.041651935		-1	form	1	people	6	0.3018719237870829	False	False
108	25168630998	0.196558065	0.048560655	0.04303931	0.058715435	0.020104030000000002	0.041125285	0.445787655	0.13605793	0.01005164	people	6	people	6	people	6	0.44578765365786743	True	False
109	25168633498	0.01591268	0.69494458	0.026208259999999997	0.00718287	0.0045530349999999995	0.22441822500000003	0.010481715	0.0042453249999999994	0.012053314999999998	form	1	form	1	form	1	0.6949445784352128	True	False
110	25168636708	0.08154271	0.237031055	0.01457526	0.0078504	0.05724928	0.52535415	0.02328301	0.011984385	0.041129745	monuments	5	monuments	5	monuments	5	0.5253541542474023	True	False
111	25168638068	0.061630405	0.47197626000000004	0.122733865	0.015903635	0.119842045	0.037945355	0.12546549499999998	0.018670265	0.025832675	form	1	form	1	form	1	0.47197626151019345	True	False
112	25168641008	0.12279942999999999	0.14728379	0.005434105	0.008815149999999999	0.02575928	0.656772695	0.00727291	0.00622191	0.019640735	monuments	5	monuments	5	monuments	5	0.6567726945831558	True	False
113	25168643628	0.17495693	0.16800596	0.009229194999999999	0.015142955	0.013865565	0.5157885200000001	0.031434475	0.01291591	0.05866049	monuments	5	monuments	5	monuments	5	0.5157885201245684	True	False
114	25168647608	0.040469095	0.612480025	0.057947775	0.011849365	0.09545350000000001	0.046475875	0.09603887	0.017614770000000002	0.021670735	form	1	form	1	form	1	0.6124800239356818	True	False
115	25168649908	0.02758303	0.061083515000000005	0.0084118	0.011676285	0.7993024950000001	0.01221915	0.05752964	0.007446325	0.014747765	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.7993024932850227	True	True
116	25168650378	0.67731176	0.01917452	0.062788565	0.074948285	0.027569675000000002	0.01989093	0.050048975	0.062693975	0.005573315	architectural elements	0	architectural elements	0	architectural elements	0	0.6773117566288197	True	False
117	25168661958	0.020220205	0.02408457	0.196712905	0.018149779999999997	0.20205004	0.007256294999999999	0.449714565	0.06785947	0.013952175	people	6	people	6	people	6	0.4497145685282156	True	False
118	25168672888	0.21523218500000002	0.14528828500000002	0.024863395	0.03875878	0.029829295	0.19717971	0.24962913999999997	0.07814349500000001	0.0210757		-1	people	6	monuments	5	0.29639323603226514	False	False
119	25168676418	0.0319721	0.6952183000000001	0.029955645	0.013540605	0.005385775000000001	0.084111515	0.10404874	0.016219035	0.019548295	form	1	form	1	form	1	0.6952182974496683	True	False
120	25168694738	0.07548932	0.25786516000000004	0.042072385	0.04210726	0.16206625	0.096667425	0.21419433999999998	0.06625756000000001	0.0432803	form	1	form	1	form	1	0.2578651591592772	True	False
121	25168702738	0.01359584	0.02133453	0.053799855	0.0352947	0.008099974999999999	0.005142369999999999	0.787356535	0.07200609	0.003370105	people	6	people	6	people	6	0.7873565363790838	True	True
122	25168702848	0.029572585	0.42388408499999997	0.069966305	0.01561662	0.016310735	0.160632085	0.044179575	0.008385435	0.23145258000000002	form	1	form	1	form	1	0.42388408408310196	True	False
123	25168705558	0.43213541	0.040085934999999996	0.00939543	0.27308713	0.00851297	0.090262405	0.066332995	0.074063925	0.0061238	architectural elements	0	architectural elements	0	architectural elements	0	0.43213540752502905	True	False
124	25168757498	0.02598247	0.09406656999999999	0.029148470000000003	0.48938650000000006	0.01426459	0.01246687	0.2634534	0.065165115	0.006066025	interior	3	interior	3	interior	3	0.48938649748134655	True	False
125	25168758798	0.368399315	0.03276703	0.056425445000000005	0.221932835	0.0216656	0.04347735	0.17126581999999999	0.07186435	0.01220225	architectural elements	0	architectural elements	0	architectural elements	0	0.36839931688909633	True	False
126	25168766488	0.10754137	0.091468225	0.0153113	0.016267635	0.039438915	0.541240845	0.111190105	0.02735525	0.05018635	monuments	5	monuments	5	monuments	5	0.5412408479882421	True	False
127	25168767598	0.0393531	0.422827595	0.23633629499999997	0.017134049999999998	0.011552650000000001	0.12654653500000002	0.10405348	0.017906915	0.02428939	form	1	form	1	form	1	0.42282759336138614	True	False
128	25168836018	0.04180156	0.124161515	0.041080035	0.035390704999999995	0.016523275	0.008890325000000001	0.66916935	0.057317450000000006	0.00566579	people	6	people	6	people	6	0.6691693472649078	True	False
129	25168840168	0.195069765	0.17116499	0.008201735	0.531083985	0.011345475	0.032789584999999996	0.01671209	0.02124405	0.012388324999999999	interior	3	interior	3	interior	3	0.5310839847731966	True	False
130	25168843218	0.245358275	0.1649985	0.011422155	0.046148930000000005	0.41217928000000004	0.029686385	0.057444655	0.01503438	0.017727445	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.4121792809333087	True	False
131	25168846828	0.295095665	0.10874715500000001	0.053623645	0.07281221	0.062560085	0.053219905	0.244464085	0.09496956	0.01450769	architectural elements	0	architectural elements	0	architectural elements	0	0.2950956636703518	True	False
132	25168852478	0.013133955000000001	0.03997808	0.047804055	0.019108715	0.006590535	0.004841725	0.83776389	0.02877423	0.002004825	people	6	people	6	people	6	0.8377638876209839	True	True
133	25168856428	0.38446883	0.15415300999999998	0.01543257	0.08240270999999999	0.23670385500000002	0.026431655	0.06409068500000001	0.01843581	0.017880875	architectural elements	0	architectural elements	0	architectural elements	0	0.38446883056976433	True	False
134	25168858128	0.036989225	0.21688944999999998	0.0182412	0.018187275000000003	0.57795469	0.031094300000000002	0.05823679	0.014455645	0.027951419999999998	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.5779546865937044	True	False
135	25168869288	0.02253735	0.752990385	0.018291355	0.019950235	0.00413557	0.04375698	0.103065925	0.02448607	0.010786125	form	1	form	1	form	1	0.7529903833891312	True	True
136	25168872918	0.041162135	0.11790062	0.009220505	0.772925135	0.0070902	0.008066015	0.02262539	0.018204425	0.00280558	interior	3	interior	3	interior	3	0.7729251353213331	True	True
137	25168874038	0.068476545	0.42742379500000005	0.045167589999999994	0.015523895	0.005522984999999999	0.32022227999999997	0.07674256	0.012492665	0.028427684999999998		-1	form	1	monuments	5	0.44999520169477997	False	False
138	25168874308	0.03381841	0.6021002	0.05870296	0.011912579999999999	0.092171265	0.0503142	0.10798386000000001	0.017742455	0.025254079999999998	form	1	form	1	form	1	0.6021001962287841	True	False
139	25168879688	0.048870804999999996	0.29822312	0.022892614999999998	0.380797795	0.029467559999999997	0.027732395	0.102969485	0.079647475	0.009398749999999999	interior	3	interior	3	interior	3	0.3807977937829816	True	False
140	25168882088	0.02320867	0.7513312999999999	0.02771555	0.02458206	0.005059085	0.041570155	0.08698916000000001	0.026479955	0.013064065	form	1	form	1	form	1	0.7513312964804882	True	True
141	25168887668	0.045366055	0.09125571	0.6417845	0.017472295	0.035078530000000004	0.01505473	0.076523145	0.06871221	0.008752824999999999	gastronomy	2	gastronomy	2	gastronomy	2	0.6417844998362087	True	False
142	25168888408	0.32181314	0.121073565	0.00664265	0.46257552	0.010308069999999999	0.018444425	0.04138137	0.01463062	0.0031306449999999996	interior	3	interior	3	interior	3	0.4625755189031471	True	False
